,lemma_1,lemma_2,year,genre,source,text,clean_text,sentence_key
1782,sense,thinking,1997,ACAD,PerspPolSci,"truth that is given and not constructed: # Thought, in the sense of thinking, is always somebody's thought. But again, by its very nature,","truth that is given and not constructed: # Thought, in the sense of thinking, is always somebody's thought. But again, by its very nature,",1588f465953db6cb98d7a846547038c5
1783,sense,thinking,2012,BLOG,superty.org,sometimes loose my patience with them but often bring myself back to my senses by thinking of your circumstances... and then i find myself appreciating the craziness... the love,sometimes loose my patience with them but often bring myself back to my senses by thinking of your circumstances... and then i find myself appreciating the craziness... the love,2c8a4433436c39b328dab61d7126e843
1784,struggle,adversity,2012,MAG,HistoryToday,"the brave knight, the devout soldier driven by his faith, the struggle against adversity -- owe much to that first, extraordinary adventure that saw men from western Europe","the brave knight, the devout soldier driven by his faith, the struggle against adversity -- owe much to that first, extraordinary adventure that saw men from western Europe",60233415db586091b8b1fb5eb49fdf9a
1785,struggle,adversity,2009,NEWS,AssocPress,stories important for a large immigrant audience that so easily identifies with the struggle against adversity. # He championed an edgy Web-only telenovela or Spanish-language soap opera about a Los,stories important for a large immigrant audience that so easily identifies with the struggle against adversity. # He championed an edgy Web-only telenovela or Spanish-language soap opera about a Los,b16a9423cafda9f66fe211d5f10f3fab
1786,struggle,adversity,1999,ACAD,Monist,"how can this be done? The mythology celebrates our victories, our struggles against adversities, our triumphs against the enemy, our successes against the odds. How do","how can this be done? The mythology celebrates our victories, our struggles against adversities, our triumphs against the enemy, our successes against the odds. How do",2bca684decd923f71ceb829a815a8078
1787,struggle,adversity,1997,MAG,AmHeritage,"They threw out the contrived period of failure and largely ignored the "" struggle against adversity "" formula beloved by Wallis. The central feature of early script drafts, the","They threw out the contrived period of failure and largely ignored the "" struggle against adversity "" formula beloved by Wallis. The central feature of early script drafts, the",9febe51b85faab4c2486538fe17a288e
1788,struggle,adversity,1995,MAG,NaturalHist,"fossilologists at his time... his life appears to have been a continual struggle with adversity. "" He was imprisoned for debt in 1754. After his release the next","fossilologists at his time... his life appears to have been a continual struggle with adversity. "" He was imprisoned for debt in 1754. After his release the next",53824cd42fd4f39f999ca723ae709bf1
1789,battle,adversity,1998,MAG,TownCountry,"a parent needs to show how to engage in a heroic, noholds-barred battle against adversity. Since 1990, Robin Hubbard has devoted enormous time and energy to helping her","a parent needs to show how to engage in a heroic, noholds-barred battle against adversity. Since 1990, Robin Hubbard has devoted enormous time and energy to helping her",8cc2a7dc6a508700ac7e50c20c891eae
1790,battle,complication,2016,MAG,Slate Magazine,"Tuesday at the age of 45, when he finally lost his long battle with complications from diabetes. # Advertisement # No hip-hop group in history was -- is --","Tuesday at the age of 45, when he finally lost his long battle with complications from diabetes. # Advertisement # No hip-hop group in history was -- is --",2792acd6b59c7d4af878f14d62041e7b
1791,box,difficulty,2012,WEB,...hingtoninstitute.org,"Palestinian Authority does not collapse, which would open up a Pandora's box of difficulties for America, for Israel, for our partners throughout the region. "" #","Palestinian Authority does not collapse, which would open up a Pandora's box of difficulties for America, for Israel, for our partners throughout the region. "" #",220c5b6f8572bd425e91574ae054e921
1792,box,difficulty,2006,FIC,Writing,"doing a peculiar thing. He was opening a combination lock on the box with difficulty because of his shaking hands. He fiddled with the lock for several minutes,","doing a peculiar thing. He was opening a combination lock on the box with difficulty because of his shaking hands. He fiddled with the lock for several minutes,",efbe456dd2687f5d3a8c4bf550b118ee
1793,fight,difficulty,2010,ACAD,VisualImpair,". Blindness, as Meyer (1981) suggested, is a steady fight against difficulties. The judgment of competence must be derived within the context of an external source",". Blindness, as Meyer (1981) suggested, is a steady fight against difficulties. The judgment of competence must be derived within the context of an external source",855f0339dba4c36093bf6196283cf4ee
1794,fight,adversity,2001,NEWS,USAToday,Academic rivalries. Mental-ward nightmares. An unlikely love match. A heart-tugging fight against adversity. # What it doesn't have are the facts. The script is only,Academic rivalries. Mental-ward nightmares. An unlikely love match. A heart-tugging fight against adversity. # What it doesn't have are the facts. The script is only,338d859cbacbe9a0ae494d975b3a7926
1795,hassle,distress,2003,ACAD,CurrentPsych,"a subsequent block. This allowed us to assess the relations of daily hassles to distress controlling for psychological adjustment. THE PRESENT STUDY # In summary, the particular focus","a subsequent block. This allowed us to assess the relations of daily hassles to distress controlling for psychological adjustment. THE PRESENT STUDY # In summary, the particular focus",d1b0ed547eb9e41e717f81fb879f01ad
1796,way,opportunity,2017,ACAD,Studies in the Novel,"of his wife and children-but unlike The Road it offers little in the way of opportunities for identification, personal investment, or empathy. Reading The Book of Illusions as","of his wife and children-but unlike The Road it offers little in the way of opportunities for identification, personal investment, or empathy. Reading The Book of Illusions as",a4181fc1ab3c8626a6f33cba1f610698
1797,way,opportunity,2012,WEB,ncronline.org,"equal and fair treatment and that don't put unnecessary roadblocks in the way of opportunity. And on and on. # Instead, we have elected leaders who imagine","equal and fair treatment and that don't put unnecessary roadblocks in the way of opportunity. And on and on. # Instead, we have elected leaders who imagine",81e0ea1438c5c971786b92ff4fd78943
1798,way,opportunity,2012,WEB,...hicagocubsonline.com,hitting machine! 4 hits! he did not get much in the way of opportunities in the field but when he did he flashed a strong arm. he was,hitting machine! 4 hits! he did not get much in the way of opportunities in the field but when he did he flashed a strong arm. he was,19ec1fb6683154001eaa277a0404fc68
1799,way,opportunity,2012,BLOG,...alrock.wordpress.com,"age are willing to marry, but don't have much in the way of opportunities. By the time a guy gets to his mid-20? s, he has","age are willing to marry, but don't have much in the way of opportunities. By the time a guy gets to his mid-20? s, he has",bf260ec511d8e6605e7925c6ee2ed94e
1800,way,opportunity,2010,ACAD,IntlAffairs,"for them is just another country, one that offers less in the way of opportunity for travel, study, or doing business than China or India, and whose","for them is just another country, one that offers less in the way of opportunity for travel, study, or doing business than China or India, and whose",611d88271e05cc616901aaba082746f2
1801,way,opportunity,2007,NEWS,CSMonitor,". # With a struggling economy, West Virginia offers little in the way of opportunity for budding professionals. # "" Part of what has happened in West Virginia is",". # With a struggling economy, West Virginia offers little in the way of opportunity for budding professionals. # "" Part of what has happened in West Virginia is",52e6757d3b662b3accdb5e89dd7830e9
1802,way,opportunity,2003,ACAD,AmerScholar,"it, or to any steps that might have provided much in the way of opportunity for that big percentage of the Southern population to which he belonged. # The","it, or to any steps that might have provided much in the way of opportunity for that big percentage of the Southern population to which he belonged. # The",85dd6fb5279b9f0636c9cbe33e52fcfe
1803,way,opportunity,1998,MOV,Fag Hag,items. But overall Hope Springs doesn't have a lot In the way of opportunity. Until they had the first ever Miss Hope Springs pageant. That's me,items. But overall Hope Springs doesn't have a lot In the way of opportunity. Until they had the first ever Miss Hope Springs pageant. That's me,a86ab10f0cb071f3b08cbff06e0f242e
1804,way,opportunity,1993,TV,Star Trek: Deep Spac...,"of Acquisition expressly states... "" Never allow family to stand in the way of opportunity. "" I certainly never have. I told you he had brains. You","of Acquisition expressly states... "" Never allow family to stand in the way of opportunity. "" I certainly never have. I told you he had brains. You",e18ee9066e7c7e1490661eb663bd87ff
1805,way,opportunity,2012,WEB,...tsnext.blogs.cnn.com,"of Science 2021 "" as a star chart of possibility, pointing the way toward opportunities for wonder, knowledge, and insight. Use it to raise questions about how","of Science 2021 "" as a star chart of possibility, pointing the way toward opportunities for wonder, knowledge, and insight. Use it to raise questions about how",f77e1e4f557e8531ddcd37ab8d9f8dfe
1806,way,opportunity,2012,BLOG,...ries.pewinternet.org,", their interest in the possibilities of mobile technology may also point the way toward opportunities of further engagement with libraries later in life. # The Pew Research Center's",", their interest in the possibilities of mobile technology may also point the way toward opportunities of further engagement with libraries later in life. # The Pew Research Center's",e83cdbec0be42775cf1f102d75fcd5a9
1807,way,opportunity,2012,BLOG,grantland.com,"the Cardinals a one-point win. # Instead, the Cardinals bungled their way through opportunities and scored their only touchdown on their opening drive of the day, one that","the Cardinals a one-point win. # Instead, the Cardinals bungled their way through opportunities and scored their only touchdown on their opening drive of the day, one that",ebe79d6d3f9532b3fed223441622f644
1808,avenue,opportunity,2012,NEWS,CSMonitor,"says. "" And now he's free to pursue all those other avenues of opportunity. ""","says. "" And now he's free to pursue all those other avenues of opportunity. """,3ab6cca5dbd6b46047bbfa012cd48cf8
1809,avenue,opportunity,2012,BLOG,sltrib.com,ensure their survival. And cutbacks in the military and public employment -- avenues of opportunity historically more open to blacks than the private sector -- are inevitable. # But,ensure their survival. And cutbacks in the military and public employment -- avenues of opportunity historically more open to blacks than the private sector -- are inevitable. # But,fc8566f1388eef44eab15b4246058d8e
1810,avenue,opportunity,2007,NEWS,Atlanta,can attest that those countries that resist such procedures will likely become the avenue of opportunity for future terrorists. # The main objection seems to be what to do with,can attest that those countries that resist such procedures will likely become the avenue of opportunity for future terrorists. # The main objection seems to be what to do with,b8ce1b2d4c2df7e26aa317e6562c1447
1811,avenue,opportunity,2005,ACAD,IntlAffairs,"in providing, directly and indirectly, financial services to the poor. AVENUES OF OPPORTUNITY FOR THE COMING DECADE # The challenges are numerous, substantial, and interrelated.","in providing, directly and indirectly, financial services to the poor. AVENUES OF OPPORTUNITY FOR THE COMING DECADE # The challenges are numerous, substantial, and interrelated.",8ada626ed4b4b5da6fa0cd24c45dded0
1812,avenue,opportunity,1996,SPOK,ABC_GMA,more can be gained by affirmative action. Affirmative action has opened up avenues of opportunity that would not have been opened otherwise. CHARLES GIBSON: I took some notes,more can be gained by affirmative action. Affirmative action has opened up avenues of opportunity that would not have been opened otherwise. CHARLES GIBSON: I took some notes,d0f73f5bd91544cb915b078bd6499603
1813,avenue,opportunity,1995,SPOK,NPR_Weekend,". McCreadie says that during the silent film era, there were many avenues of opportunity for women. MARSHA McCREADIE, Author and Film Historian: They came in as",". McCreadie says that during the silent film era, there were many avenues of opportunity for women. MARSHA McCREADIE, Author and Film Historian: They came in as",b6f02be9e3c66247f682be9aff002fb4
1814,avenue,opportunity,1991,SPOK,PBS_Newshour,"be like, but what is there now is that this is an avenue of opportunity that is taking people who might otherwise get there and turning them into the clean","be like, but what is there now is that this is an avenue of opportunity that is taking people who might otherwise get there and turning them into the clean",528594b70fa73ad233c73f8f73669883
1815,avenue,opportunity,1991,MAG,WashMonth,"the growth of the social service jobs that were giving blacks their main avenue of opportunity without giving any additional jobs, education, or training that might help the poorest","the growth of the social service jobs that were giving blacks their main avenue of opportunity without giving any additional jobs, education, or training that might help the poorest",fb029d6a1ef9bb4f4ec68185ffcbdb5d
1816,avenue,opportunity,1994,SPOK,ABC_Nightline,"people to the barricades against a danger than to lead them down an avenue into opportunity, but this is a president, this is a western leader who has laid","people to the barricades against a danger than to lead them down an avenue into opportunity, but this is a president, this is a western leader who has laid",31b170aecced279eea8a416633171b88
1817,way,chance,2010,FIC,Analog,"clicked in Johansen' s head. "" We happened to head this way by chance. And you kept us going toward here, Sarge. The right way.","clicked in Johansen' s head. "" We happened to head this way by chance. And you kept us going toward here, Sarge. The right way.",3455ae389f394d9fa1d23c298f937cd7
1818,way,chance,1998,TV,A Science Odyssey,- - and yet the outcomes of them are shaped in really mysterious ways by chance. I think it should give us a lot of pause about what actions we,- - and yet the outcomes of them are shaped in really mysterious ways by chance. I think it should give us a lot of pause about what actions we,d24ed8d2833715562bcdc638fe381642
1819,way,chance,1992,FIC,BkSF:Imbalance,"setting up their camp, or if the Jarada had just drifted that way by chance. Either way, she and Tanaka were safe for the moment. Her body","setting up their camp, or if the Jarada had just drifted that way by chance. Either way, she and Tanaka were safe for the moment. Her body",c1605d9620d59ddcaf7f0c7e3009edd4
1820,way,chance,2018,MAG,Phys.Org,"a naturalistic, purely material mechanism because the whole functional setup is just way beyond chance. # There is no need to deny that quantum effects can be observed in","a naturalistic, purely material mechanism because the whole functional setup is just way beyond chance. # There is no need to deny that quantum effects can be observed in",4c608c3ffdffe28103c3d67adad3f761
1821,way,chance,1992,FIC,Bk:FalseProfits,"Bobby, you know I don't believe in coincidence and this goes way beyond chance, "" Mitch said. He used a kitchen match to relight the stub of","Bobby, you know I don't believe in coincidence and this goes way beyond chance, "" Mitch said. He used a kitchen match to relight the stub of",65f3d02a81099d36eb8a69aeecee5186
1822,way,chance,2019,FIC,Azalea,asked how I was doing. And I didn't just feel this way during chance encounters with those who knew me when my head was perpetually down. Once I,asked how I was doing. And I didn't just feel this way during chance encounters with those who knew me when my head was perpetually down. Once I,5a20a55494ed3a5449dc30d011ef4da9
1823,way,chance,1997,FIC,Mov:AbsolutePower,"nod. # # RICHMOND (V.O.) # Who can explain the ways of chance? If we had never met, I would not be President. If Christine","nod. # # RICHMOND (V.O.) # Who can explain the ways of chance? If we had never met, I would not be President. If Christine",e0180efd9abda73f5789e36848f0c316
1824,pathway,opportunity,2016,NEWS,Baltimore Sun,but this much is clear: We have not done enough to assure pathways to opportunity for all the people of our community. We have relied too heavily upon our,but this much is clear: We have not done enough to assure pathways to opportunity for all the people of our community. We have relied too heavily upon our,baeb83d54e082eedbb67c4b7cf3c9a26
1825,pathway,opportunity,2016,NEWS,Detroit Free Press,"not have been aware of. We are committed to providing opportunities and pathways to opportunities. "" # In addition to job opportunities, participating organizations will provide assistance with","not have been aware of. We are committed to providing opportunities and pathways to opportunities. "" # In addition to job opportunities, participating organizations will provide assistance with",7171faa9de085c515bb3347d1fee99d7
1826,pathway,opportunity,2012,ACAD,CommCollegeR,"other students, one could argue that the role of education as a pathway to opportunity for disadvantaged students was being limited. Rates of completion, however, would indeed","other students, one could argue that the role of education as a pathway to opportunity for disadvantaged students was being limited. Rates of completion, however, would indeed",cf16918ff736c5675fe644411a80a159
1827,pathway,opportunity,2012,WEB,whitehouse.gov,"sell is your knowledge, a good education is no longer just a pathway to opportunity -- it is a pre-requisite. # Right now, three-quarters of the fastest-growing occupations","sell is your knowledge, a good education is no longer just a pathway to opportunity -- it is a pre-requisite. # Right now, three-quarters of the fastest-growing occupations",821d2c193e1b6133e65bc35b8e806c76
1828,pathway,opportunity,2009,NEWS,SanFranChron,hour. We want to give in each one of our training models pathways to opportunity and to careers. # We also do extensive retail sales and service. And,hour. We want to give in each one of our training models pathways to opportunity and to careers. # We also do extensive retail sales and service. And,99a0a0855dfdfc234d8394a752eb13b3
1829,pathway,opportunity,2009,NEWS,SanFranChron,"all of these arenas for people. So again, there's a pathway to opportunity. # And we do the basics. We do English as a second language","all of these arenas for people. So again, there's a pathway to opportunity. # And we do the basics. We do English as a second language",b3bec5aeb1fadc40c76140033c864b81
1830,bridge,opportunity,2012,BLOG,...merica.blogs.cnn.com,"sewer sanitation. Hopefully, my organization will be able to start a bridge of opportunity for them here in the United States by putting them on a path to citizenship","sewer sanitation. Hopefully, my organization will be able to start a bridge of opportunity for them here in the United States by putting them on a path to citizenship",6fde110c28af7b15e25463b762be398e
1831,bridge,opportunity,1993,SPOK,CBS_Morning,"front end, where we build hope for children so that they see bridges of opportunity. And what I mean by that is to immunize our children against childhood diseases","front end, where we build hope for children so that they see bridges of opportunity. And what I mean by that is to immunize our children against childhood diseases",e2d9af569659792eba6f269ea5869d8d
1832,bridge,opportunity,2014,ACAD,CommCollegeR,and Technical Education. # KnowledgeWorks Foundation. (2002). Building bridges to opportunity and economic growth in Ohio: The important role of the state's community and,and Technical Education. # KnowledgeWorks Foundation. (2002). Building bridges to opportunity and economic growth in Ohio: The important role of the state's community and,c4464214dafc6f391a9bdb1ab97a1aa2
1833,bridge,opportunity,2012,ACAD,CommCollegeR,"Employment Research. # Ewell, P. (2007). Community college bridges to opportunity initiative: Joint state data toolkit. Austin, TX: Bridges to Opportunity Initiative","Employment Research. # Ewell, P. (2007). Community college bridges to opportunity initiative: Joint state data toolkit. Austin, TX: Bridges to Opportunity Initiative",0ca2e67eb1dd6278a4673e0545cf8730
1834,path,opportunity,1991,SPOK,PBS_Newshour,it's absurd to say that if the military is offering a great path of opportunity we should discourage young black and women from walking that path to improve themselves in,it's absurd to say that if the military is offering a great path of opportunity we should discourage young black and women from walking that path to improve themselves in,e96af396a159d8cfd334cbbb5da74196
1835,path,opportunity,1991,SPOK,PBS_Newshour,"of absurd legislation that will cut off their future and close off this path of opportunity. That is tyranny. MR-WALTERS: Again, this is simply not informed.","of absurd legislation that will cut off their future and close off this path of opportunity. That is tyranny. MR-WALTERS: Again, this is simply not informed.",17814dca43fefa204d7485155e2fc9c5
1836,path,opportunity,2019,SPOK,CNN_Burnett,", today, our state that first helped put America on the broad path to opportunity and prosperity will again be central to getting our nation back on track, because",", today, our state that first helped put America on the broad path to opportunity and prosperity will again be central to getting our nation back on track, because",371bdd414d6deedfd6ac7538b12217e8
1837,path,opportunity,2012,WEB,...otlightonpoverty.org,"works to transform the future for these youth and put them on the path to opportunity. There are no simple solutions, but communities like Boston, Baltimore, Los","works to transform the future for these youth and put them on the path to opportunity. There are no simple solutions, but communities like Boston, Baltimore, Los",ddaaff4ed6f1cd52e3210cb618efd449
1838,road,opportunity,2014,MAG,Essence,". When you realize you can be the boss, it paves the road to opportunity and a real voice. # I believe with tenacity, hard work and a",". When you realize you can be the boss, it paves the road to opportunity and a real voice. # I believe with tenacity, hard work and a",60698faad603936b06725e62c58d4d85
1839,route,opportunity,2004,MAG,Money,has a chance to take a product to market. VOLUNTEERING WAS HER ROUTE TO OPPORTUNITY Rebecca O'Mara Age 38. Doing leadership training for a Hispanic group in Chicago led,has a chance to take a product to market. VOLUNTEERING WAS HER ROUTE TO OPPORTUNITY Rebecca O'Mara Age 38. Doing leadership training for a Hispanic group in Chicago led,7b726dbcb0f310a9204e5acd2258d17d
1840,street,chance,2012,WEB,academyofbards.org,"passion. # Chapter Twenty-four # Sloan sat in her car across the street from Chances, watching Friday night revelers come and go. She had been debating going inside","passion. # Chapter Twenty-four # Sloan sat in her car across the street from Chances, watching Friday night revelers come and go. She had been debating going inside",14a83c81f631627e3429edce59976f9f
1841,street,opportunity,1993,SPOK,ABC_Nightline,"n't really understand why Hollywood shouldn't be at least equal to Wall Street in opportunity to influence the White House. Now, I don't disagree with anything Leon","n't really understand why Hollywood shouldn't be at least equal to Wall Street in opportunity to influence the White House. Now, I don't disagree with anything Leon",756c3523c9661444d137b6112ae3db95
1842,track,opportunity,1995,MAG,Fortune,"portfolio into Asia's emerging markets. // T0 GIVE YOU the inside track on opportunities around the world, FORTUNE assembled an investor's dream team: Barton Biggs,","portfolio into Asia's emerging markets. // T0 GIVE YOU the inside track on opportunities around the world, FORTUNE assembled an investor's dream team: Barton Biggs,",8d53354658924b22be780ec72a50277a
1843,trail, chance,1993,FIC,BkSF:Xanadu,"But if the inward voices did not wing away on their own wild trail of chance associations and foolish jokes, taking his inner thoughts with them whether he would or","But if the inward voices did not wing away on their own wild trail of chance associations and foolish jokes, taking his inner thoughts with them whether he would or",a83e661e65c2529c8789c503b5cd3ea2
1844,alley,chance,1999,TV,Buffy the Vampire Sl...,don't you think? I don't think he was in that alley by chance. He was looking for us. - I'd like to know why.,don't you think? I don't think he was in that alley by chance. He was looking for us. - I'd like to know why.,194aac3e9f718a28850e8a15341c12d3
1845,owner,suspicion,2006,MAG,Inc.,"Though Kulongoski, a former labor lawyer, is viewed by many business owners with suspicion, the state has streamlined the building permit process on his watch. He has","Though Kulongoski, a former labor lawyer, is viewed by many business owners with suspicion, the state has streamlined the building permit process on his watch. He has",16915caf433a49d10b41c45c7b53da41
1846,resource,education,2019,MAG,Hollywood Reporter,protections weren't in place at that time period. These models of care and resources for education and research didn't exist in 1990. The way that we came,protections weren't in place at that time period. These models of care and resources for education and research didn't exist in 1990. The way that we came,6a409cae8f6ad354a202744205d7c2ad
1847,resource,education,2012,WEB,infotrope.net,", stodgy, slow-moving corporations. Most small agile software companies don't have the resources for education, so they try to hire only the best of the best.",", stodgy, slow-moving corporations. Most small agile software companies don't have the resources for education, so they try to hire only the best of the best.",f6cf7d4d36cf1d5a0b5cf855cf06d3fc
1848,resource,education,2012,WEB,clir.org,", libraries, archives, and other collecting institutions -- our primary stewards of information resources for education and research -- are facing unprecedented challenges to collect, describe, and",", libraries, archives, and other collecting institutions -- our primary stewards of information resources for education and research -- are facing unprecedented challenges to collect, describe, and",155c698364541ee8959f65522ac728a2
1849,resource,education,2012,WEB,audiogang.org,"content providers and listeners throughout the world. G.A.N.G. empowers its members by establishing resources for education, business, technical issues, community, publicity and recognition. G.A.N.G","content providers and listeners throughout the world. G.A.N.G. empowers its members by establishing resources for education, business, technical issues, community, publicity and recognition. G.A.N.G",304c31166c221a3f2c8dd042570e0a7a
1850,resource,education,2012,BLOG,standupamericaus.org,"articles for publication as well as books. # This site is meant as a resource for education, based upon the values and principles set forth by our founding fathers","articles for publication as well as books. # This site is meant as a resource for education, based upon the values and principles set forth by our founding fathers",5b4f7f824ec6bb703199ce22a7b88584
1851,resource,education,2012,BLOG,...ldmdmace.typepad.com,more active in order to lose weight. # The government has not devoted adequate resources for education and innovation to change this culture. # Mayor Bloomberg had the right,more active in order to lose weight. # The government has not devoted adequate resources for education and innovation to change this culture. # Mayor Bloomberg had the right,50f37c814c31b96c0998c902e51fd7c2
1852,resource,education,2012,BLOG,eastasiaforum.org,2009. # This rule has led to one of the most rapid increases in resources for education in the world -- spending has almost tripled in real terms in 10,2009. # This rule has led to one of the most rapid increases in resources for education in the world -- spending has almost tripled in real terms in 10,dd382764b8baade9a898a65ecd43ac41
1853,resource,education,2012,BLOG,dailykos.com,"they live or their ability to pay. Our system serves as a universally accessible resource for education, history, science, arts and civil discourse. # Over the","they live or their ability to pay. Our system serves as a universally accessible resource for education, history, science, arts and civil discourse. # Over the",4207ba420d1b428ad25e4014d7aa702b
1854,resource,education,2011,ACAD,TeachLibrar,"and videogames. Teen Tech Week encourages teens to use the "" libraries' non-print resources for education and recreation, and to recognize that librarians are qualified, trusted professionals","and videogames. Teen Tech Week encourages teens to use the "" libraries' non-print resources for education and recreation, and to recognize that librarians are qualified, trusted professionals",d8d8afa61819487d3cfc885dd630b2d8
1855,resource,education,2011,ACAD,AmericanSecondary,"grades: Putting all students on track for college. Honolulu. HI: Pacific Resources for Education and Learning. # Dowson, M., &; Mclnerney, D. M.","grades: Putting all students on track for college. Honolulu. HI: Pacific Resources for Education and Learning. # Dowson, M., &; Mclnerney, D. M.",50112eac93baac66bac376861e0d3d61
1856,resource,education,2010,ACAD,AmJHeathStud,indefnitelyduetoviolence # NAFSA: Association of International Educators. (2006). By example: resources for education abroad offices and advisers. Retrieved from http: **44;415;TOOLONG? id=8565 #,indefnitelyduetoviolence # NAFSA: Association of International Educators. (2006). By example: resources for education abroad offices and advisers. Retrieved from http: **44;415;TOOLONG? id=8565 #,c0805311ad3013d4a94e63a45f80de83
1857,resource,education,2008,NEWS,Denver,"the settlements were vital for the victims and also large enough to significantly deplete church resources for education and other services. Yet the archdiocese, which serves 525,000 Catholics in","the settlements were vital for the victims and also large enough to significantly deplete church resources for education and other services. Yet the archdiocese, which serves 525,000 Catholics in",63c1943d35b04861546e45308118af3b
1858,resource,education,2008,ACAD,HealthSocialW,"to HIV/AIDS prevalence statistics (that is, HIV/AIDS infection rates among women, monetary resources for education, prevention, and treatment of the disease). The eight items","to HIV/AIDS prevalence statistics (that is, HIV/AIDS infection rates among women, monetary resources for education, prevention, and treatment of the disease). The eight items",99d937f22a313f8a8778ba3f6d40cf5a
1859,resource,education,2006,ACAD,Change,"in Latin America as well as Europe. On the Chinese mainland, Chinese Open Resources for Education (CORE) (http: **31;998;TOOLONG) provides translations and support services","in Latin America as well as Europe. On the Chinese mainland, Chinese Open Resources for Education (CORE) (http: **31;998;TOOLONG) provides translations and support services",d1cec0a2abd4750166afc6b14dc9554b
1860,resource,education,2005,ACAD,Hemisphere,"and realigning economic policy and spending. Commissions and consultative processes abound, but financial resources for education, health, housing and land reform are in much shorter supply.","and realigning economic policy and spending. Commissions and consultative processes abound, but financial resources for education, health, housing and land reform are in much shorter supply.",b43786713e6829c25cb4110f16d7344a
1861,resource,education,2001,ACAD,ArtsEduc,"policy encompasses the wisdom inherent in both perspectives. # For school boards allocating scarce resources for education, quality arts programs come with a high price tag. And wise","policy encompasses the wisdom inherent in both perspectives. # For school boards allocating scarce resources for education, quality arts programs come with a high price tag. And wise",42492146bf51aed7a66b7d2023963104
1862,resource,education,2001,ACAD,ArtsEduc,"more dominant in education. As education policymakers move away from prescribing the methods and resources for education ("" input ""), such as minimum amounts of instructional time","more dominant in education. As education policymakers move away from prescribing the methods and resources for education ("" input ""), such as minimum amounts of instructional time",daa304abaef9594439c4193e3fe85593
1863,resource,education,1998,NEWS,NYTimes,"landlords who have never paid anything to the cash-poor Government, which has such limited resources for education that most of its people can not read and write. And when","landlords who have never paid anything to the cash-poor Government, which has such limited resources for education that most of its people can not read and write. And when",ae4c95b8e207767767a860fc7dae9953
1864,resource,education,1998,ACAD,Education,"Career Ladder also promises to be cost effective. In this time of limited financial resources for education, it is a way to attract and retain a cadre of high","Career Ladder also promises to be cost effective. In this time of limited financial resources for education, it is a way to attract and retain a cadre of high",ab1f23e1636b3c0914764d94c12d9d51
1865,resource,education,2015,MOV,Requiem for the American Dream,"Where a community, state or nation... Courageously invests a substantial share of its resources in education, the investment invariably returned in better business and a higher standard of","Where a community, state or nation... Courageously invests a substantial share of its resources in education, the investment invariably returned in better business and a higher standard of",197346c74d91503355d071b1184de58f
1866,resource,education,2014,SPOK,PBS_Newshour,love a parent has for their child is the single greatest and most underutilized natural resource in education. JUDY-WOODRUFF# And it's Friday. Ruth Marcus and Michael Gerson are,love a parent has for their child is the single greatest and most underutilized natural resource in education. JUDY-WOODRUFF# And it's Friday. Ruth Marcus and Michael Gerson are,04eef4dd7491916832bfc542cc29704a
1867,resource,education,2014,SPOK,PBS_Newshour,"love a parent has for their child is the single greatest and most underutilized natural resource in education. JOHN-MERROW# Alejandro Gac-Artigas is the Founder of Springboard Collaborative, the nonprofit","love a parent has for their child is the single greatest and most underutilized natural resource in education. JOHN-MERROW# Alejandro Gac-Artigas is the Founder of Springboard Collaborative, the nonprofit",f1c98c0d9e971661775200c4f3989885
1868,resource,education,2007,ACAD,CommCollegeR,"acquire, index, and abstract documents cited in the monthly edition of ERIC's Resources in Education was made after lengthy deliberations by OE personnel, in consultation with university-based","acquire, index, and abstract documents cited in the monthly edition of ERIC's Resources in Education was made after lengthy deliberations by OE personnel, in consultation with university-based",f1828daf073e13fed6a33215dffe20bc
1869,resource,education,2004,ACAD,Mercury,digital repository of educational resources and information. # Communities of Physics and Astronomy Digital Resources in Education (comPADRE) is a joint project of the American Association of Physics,digital repository of educational resources and information. # Communities of Physics and Astronomy Digital Resources in Education (comPADRE) is a joint project of the American Association of Physics,74325df7204acf7cda6dc72e27757647
1870,resource,education,2001,SPOK,CNN_Novak,But recognize that only 7 percent of federal resources -- or 7 percent of the resources in education come from the federal government. The vast responsibilities go to the states,But recognize that only 7 percent of federal resources -- or 7 percent of the resources in education come from the federal government. The vast responsibilities go to the states,89ad269a9d732e8a24a5c8dc0d9f6847
1871,resource,education,2001,ACAD,Education,"Having said this, I would like to qualify the statement and suggest that sharing resources in education is healthier and sorely needed. To solve difficult educational problems, we","Having said this, I would like to qualify the statement and suggest that sharing resources in education is healthier and sorely needed. To solve difficult educational problems, we",0572653c56689c239c49ca25bf52a079
1872,resource,education,2000,ACAD,EmotBehavDis,"Stevens &; Grymes, 1993, p. 1). In reality, access to resources in education is not equally distributed (Stockard &; Mayberry, 1992). For","Stevens &; Grymes, 1993, p. 1). In reality, access to resources in education is not equally distributed (Stockard &; Mayberry, 1992). For",8f3cd2481e5041372b89cfd95b2739a2
1873,resource,education,1997,ACAD,Education,"culture has a powerful effect on education. According to Tiddy (1987:49) human resources in education ""... have the potential to be powerful influences for social change,","culture has a powerful effect on education. According to Tiddy (1987:49) human resources in education ""... have the potential to be powerful influences for social change,",44be3d3e127bcaf32680a24ffff78ecf
